reporter_id,provider_id,current_time,avg_rating_300,avg_rating_1000,avg_rating_3000,interaction_count_300,interaction_count_1000,interaction_count_3000,distance,same_type
0,7,21643,,0.0,-0.5,,2.0,4.0,870,0
0,1,21734,,-1.0,-1.0,,3.0,3.0,210,0
0,4,21734,,-1.0,-1.0,,4.0,13.0,554,1
0,6,21734,-1.0,-1.0,-1.0,2.0,4.0,8.0,810,0
0,7,21734,-1.0,-0.3333333333333333,-0.6,1.0,3.0,5.0,0,0
0,1,21825,-1.0,-1.0,-1.0,1.0,4.0,4.0,0,0
0,3,21825,,-1.0,-1.0,,1.0,5.0,431,0
0,4,21825,-1.0,-1.0,-1.0,1.0,5.0,14.0,0,1
0,1,21916,-1.0,-1.0,-1.0,2.0,4.0,5.0,0,0
5,3,21964,,,,,,,260,0
5,4,21964,,,,,,,0,0
5,6,21964,,,,,,,390,0
0,1,22187,-1.0,-1.0,-1.0,1.0,4.0,6.0,210,0
0,6,22187,,-1.0,-1.0,,4.0,8.0,804,0
0,7,22187,,-1.0,-0.6666666666666666,,2.0,6.0,0,0
0,4,22368,,-1.0,-1.0,,3.0,13.0,657,1
0,5,22368,,,-1.0,,,1.0,785,0
0,7,22368,-1.0,-1.0,-0.7142857142857143,1.0,3.0,7.0,0,0
0,3,22549,,-1.0,-1.0,,1.0,4.0,0,0
0,4,22549,-1.0,-1.0,-1.0,1.0,3.0,13.0,0,1
0,6,22549,,-1.0,-1.0,,3.0,8.0,755,0
0,4,22640,-1.0,-1.0,-1.0,2.0,4.0,13.0,542,1
0,5,22640,-1.0,-1.0,-1.0,1.0,1.0,2.0,0,0
0,4,22731,-1.0,-1.0,-1.0,2.0,5.0,14.0,570,1
0,5,22731,-1.0,-1.0,-1.0,1.0,2.0,3.0,698,0
0,6,22731,-1.0,-1.0,-1.0,1.0,3.0,9.0,847,0
0,1,22822,,-1.0,-1.0,,3.0,7.0,0,0
0,4,22822,-1.0,-1.0,-1.0,3.0,5.0,15.0,661,1
0,6,22822,-1.0,-1.0,-1.0,2.0,3.0,10.0,0,0
0,7,22822,,-1.0,-0.75,,2.0,8.0,0,0
3,6,22956,,,,,,,0,0
0,1,23003,-1.0,-1.0,-1.0,1.0,2.0,8.0,0,0
0,4,23003,-1.0,-1.0,-1.0,2.0,5.0,14.0,482,1
0,7,23003,-1.0,-1.0,-0.7777777777777778,1.0,3.0,9.0,0,0
0,2,23094,,,-0.5,,,4.0,264,0
0,4,23094,-1.0,-1.0,-1.0,2.0,6.0,14.0,534,1
0,5,23094,,-1.0,-1.0,,3.0,4.0,0,0
0,7,23094,-1.0,-1.0,-0.8,2.0,4.0,10.0,0,0
0,3,23185,,-1.0,-1.0,,1.0,3.0,440,0
0,4,23185,-1.0,-1.0,-1.0,2.0,7.0,14.0,574,1
0,6,23185,,-1.0,-1.0,,4.0,9.0,851,0
0,1,23276,-1.0,-1.0,-1.0,1.0,2.0,9.0,261,0
0,2,23276,-1.0,-1.0,-0.6,1.0,1.0,5.0,410,0
0,4,23276,-1.0,-1.0,-1.0,3.0,8.0,15.0,665,1
0,7,23276,-1.0,-1.0,-0.8,2.0,4.0,10.0,1063,0
0,1,23547,-1.0,-1.0,-1.0,1.0,3.0,10.0,0,0
0,3,23547,,-1.0,-1.0,,2.0,4.0,376,0
0,4,23547,-1.0,-1.0,-1.0,1.0,8.0,15.0,0,1
0,6,23547,,-1.0,-1.0,,4.0,10.0,784,0
0,1,23728,-1.0,-1.0,-1.0,1.0,4.0,11.0,263,0
0,3,23728,-1.0,-1.0,-1.0,1.0,2.0,5.0,0,0
0,4,23728,-1.0,-1.0,-1.0,1.0,7.0,16.0,0,1
0,6,23728,-1.0,-1.0,-1.0,1.0,4.0,11.0,944,0
7,3,23855,,,,,,,0,1
7,4,23855,,,,,,,384,0
0,6,23909,-1.0,-1.0,-1.0,1.0,3.0,12.0,0,0
0,1,24000,-1.0,-1.0,-1.0,1.0,4.0,11.0,210,0
0,2,24000,,-1.0,-1.0,,2.0,2.0,252,0
0,3,24000,-1.0,-1.0,-1.0,1.0,3.0,6.0,370,0
0,4,24000,-1.0,-1.0,-1.0,1.0,6.0,15.0,522,1
0,3,24091,-1.0,-1.0,-1.0,1.0,4.0,7.0,0,0
0,4,24091,-1.0,-1.0,-1.0,1.0,6.0,16.0,580,1
0,5,24091,,-1.0,-1.0,,1.0,4.0,0,0
0,4,24362,-1.0,-1.0,-1.0,1.0,4.0,16.0,491,1
0,4,24453,-1.0,-1.0,-1.0,1.0,5.0,16.0,516,1
0,5,24453,,-1.0,-1.0,,1.0,5.0,0,0
0,6,24453,,-1.0,-1.0,,3.0,11.0,0,0
0,7,24453,,,-1.0,,,8.0,0,0
4,6,24853,,,,,,,0,0
6,2,24936,,,,,,,530,1
6,3,24936,,,,,,,0,0
6,5,24936,,,,,,,387,0
0,1,24994,,-1.0,-1.0,,1.0,7.0,241,0
0,2,24994,,-1.0,-1.0,,1.0,3.0,0,0
0,4,24994,,-1.0,-1.0,,4.0,15.0,0,1
0,7,24994,,-1.0,-1.0,,1.0,7.0,980,0
1,5,25297,,,,,,,530,1
0,4,25445,,-1.0,-1.0,,2.0,15.0,0,1
0,5,25445,,-1.0,-1.0,,1.0,5.0,0,0
0,6,25445,,-1.0,-1.0,,1.0,8.0,0,0
0,3,25716,,,-1.0,,,5.0,0,0
0,4,25716,-1.0,-1.0,-1.0,1.0,2.0,14.0,494,1
0,5,25716,-1.0,-1.0,-1.0,1.0,1.0,5.0,0,0
0,6,25716,-1.0,-1.0,-1.0,1.0,1.0,8.0,771,0
0,3,25897,-1.0,-1.0,-1.0,1.0,1.0,6.0,452,0
0,4,25897,-1.0,-1.0,-1.0,1.0,3.0,13.0,0,1
0,5,25897,-1.0,-1.0,-1.0,1.0,2.0,5.0,0,0
0,6,25897,-1.0,-1.0,-1.0,1.0,2.0,7.0,0,0
0,1,25988,,-1.0,-1.0,,1.0,6.0,0,0
0,4,25988,0.0,-0.5,-0.8571428571428571,2.0,4.0,14.0,0,1
0,4,26169,0.0,-0.5,-0.8461538461538461,2.0,4.0,13.0,0,1
0,7,26169,,,-1.0,,,3.0,0,0
5,0,26195,,,,,,,677,0
5,1,26195,,,,,,,531,1
5,3,26195,,,,,,,0,0
5,6,26195,,,,,,,0,0
7,1,26286,,,,,,,800,0
7,2,26286,,,,,,,650,0
7,3,26286,,,1.0,,,1.0,529,1
7,4,26286,,,0.7509727626459144,,,1.0,390,0
4,0,26294,,,,,,,476,1
4,3,26294,,,,,,,0,0
4,5,26294,,,,,,,130,0
4,6,26294,,,1.0,,,1.0,279,0
0,1,26350,,-1.0,-1.0,,1.0,5.0,0,0
0,3,26350,,-0.14656290531776917,-0.7155209684392564,,2.0,6.0,455,0
0,4,26350,-1.0,-0.6,-0.8333333333333334,1.0,5.0,12.0,0,1
0,2,26441,,,-1.0,,,2.0,425,0
0,1,26622,-1.0,-1.0,-1.0,1.0,2.0,5.0,276,0
0,2,26622,-1.0,-1.0,-1.0,1.0,1.0,3.0,0,0
0,3,26622,-1.0,-0.4310419368785128,-0.7155209684392564,1.0,3.0,6.0,367,0
0,4,26622,-1.0,-0.6,-0.8333333333333334,1.0,5.0,12.0,0,1
0,7,26713,,-1.0,-1.0,,1.0,3.0,0,0
0,1,26894,-1.0,-1.0,-1.0,1.0,3.0,5.0,0,0
0,4,26894,-1.0,-0.6,-0.8333333333333334,1.0,5.0,12.0,681,1
0,6,26894,,1.0,-0.6,,1.0,5.0,0,0
0,7,26894,-1.0,-1.0,-1.0,1.0,2.0,4.0,1079,0
0,4,27075,-1.0,-1.0,-0.8333333333333334,1.0,4.0,12.0,502,1
0,6,27075,-1.0,-1.0,-0.6,1.0,1.0,5.0,780,0
0,4,27166,-1.0,-1.0,-0.8333333333333334,2.0,5.0,12.0,0,1
0,5,27166,,,-0.5,,,4.0,596,0
0,7,27166,-1.0,-1.0,-1.0,1.0,3.0,5.0,868,0
0,2,27257,,-1.0,-1.0,,2.0,3.0,341,0
0,3,27348,,-1.0,-0.5732814526588845,,2.0,4.0,553,0
0,4,27348,-1.0,-1.0,-0.8461538461538461,2.0,5.0,13.0,0,1
0,6,27348,-1.0,-1.0,-0.6666666666666666,1.0,2.0,6.0,963,0
0,1,27529,,-1.0,-1.0,,2.0,5.0,283,0
0,2,27529,-1.0,-1.0,-1.0,1.0,2.0,4.0,253,0
0,4,27529,-1.0,-1.0,-0.8333333333333334,1.0,5.0,12.0,506,1
0,7,27529,,-1.0,-1.0,,3.0,5.0,0,0
0,4,27620,-1.0,-1.0,-0.8461538461538461,2.0,6.0,13.0,0,1
0,6,27620,-1.0,-1.0,-0.6666666666666666,1.0,3.0,6.0,0,0
0,7,27620,-1.0,-1.0,-1.0,1.0,4.0,6.0,860,0
0,1,27981,,-1.0,-1.0,,1.0,6.0,0,0
0,4,27981,,-1.0,-0.8571428571428571,,5.0,14.0,0,1
0,7,27981,,-1.0,-1.0,,3.0,7.0,906,0
5,2,27996,,,,,,,560,0
0,4,28162,-1.0,-1.0,-0.8571428571428571,1.0,5.0,14.0,599,1
0,1,28253,-1.0,-1.0,-1.0,1.0,2.0,6.0,287,0
0,7,28253,-1.0,-1.0,-1.0,1.0,3.0,7.0,0,0
0,1,28434,-1.0,-1.0,-1.0,1.0,3.0,7.0,0,0
0,4,28434,-1.0,-1.0,-0.8666666666666667,1.0,4.0,15.0,0,1
0,6,28434,,-1.0,-0.7142857142857143,,1.0,7.0,0,0
0,1,28525,-1.0,-1.0,-1.0,2.0,4.0,8.0,0,0
5,1,28537,,,0.6556420233463035,,,1.0,0,1
5,4,28537,,,,,,,0,0
4,1,28815,,,,,,,0,0
4,6,28815,,,0.8190661478599222,,,1.0,0,0
0,1,28976,,-1.0,-1.0,,4.0,9.0,0,0
0,2,28976,,,-1.0,,,4.0,200,0
0,3,28976,,,-1.0,,,3.0,0,0
0,4,28976,,-1.0,-1.0,,3.0,13.0,0,1
2,0,28988,,,,,,,0,0
2,1,28988,,,,,,,0,0
2,3,28988,,,,,,,123,0
2,6,28988,,,,,,,0,1
0,1,29067,-1.0,-1.0,-1.0,1.0,4.0,9.0,219,0
0,2,29067,-1.0,-1.0,-1.0,1.0,1.0,5.0,350,0
0,2,29338,-1.0,-1.0,-1.0,1.0,2.0,6.0,0,0
0,4,29338,,-1.0,-1.0,,2.0,12.0,0,1
0,5,29338,,,-1.0,,,1.0,642,0
0,7,29338,,,-1.0,,,7.0,913,0
0,3,29519,,-1.0,-1.0,,1.0,3.0,474,0
0,4,29519,-1.0,-1.0,-1.0,1.0,2.0,12.0,605,1
0,5,29519,-1.0,-1.0,-1.0,1.0,1.0,2.0,733,0
0,6,29519,,,-1.0,,,5.0,0,0
7,2,29707,,,,,,,0,0
0,5,29790,-1.0,-1.0,-1.0,1.0,2.0,3.0,644,0
0,7,29790,,-1.0,-1.0,,1.0,7.0,0,0
3,5,29797,,,,,,,260,0
0,3,29881,,-1.0,-1.0,,2.0,3.0,0,0
0,4,29881,,-1.0,-1.0,,3.0,12.0,466,1
7,1,29888,,,,,,,798,0
7,2,29888,1.0,1.0,1.0,1.0,1.0,1.0,649,0
7,3,29888,,,,,,,528,1
0,1,30242,,,-1.0,,,7.0,296,0
0,3,30242,,-1.0,-1.0,,2.0,4.0,0,0
0,4,30242,,-1.0,-1.0,,3.0,10.0,518,1
0,4,30333,-1.0,-1.0,-1.0,1.0,4.0,11.0,462,1
0,4,30424,-1.0,-1.0,-1.0,2.0,4.0,11.0,610,1
0,1,30515,-1.0,-1.0,-1.0,1.0,1.0,8.0,299,0
0,2,30696,,,-1.0,,,3.0,269,0
0,6,30787,,,-1.0,,,2.0,712,0
0,7,30787,,-1.0,-1.0,,1.0,4.0,0,0
1,4,30788,,,,,,,662,0
1,5,30788,,,,,,,0,1
0,3,30878,,-1.0,-1.0,,2.0,4.0,0,0
0,4,30969,,-1.0,-1.0,,3.0,10.0,705,1
2,1,31239,,,1.0,,,1.0,388,0
2,3,31239,,,0.9202334630350196,,,1.0,123,0
0,3,31330,,-1.0,-1.0,,1.0,5.0,484,0
0,5,31330,,,-1.0,,,3.0,744,0
0,2,31421,,-1.0,-1.0,,1.0,4.0,0,0
0,4,31421,,-1.0,-1.0,,2.0,9.0,707,1
0,5,31421,-1.0,-1.0,-1.0,1.0,1.0,4.0,825,0
0,7,31421,,-1.0,-1.0,,1.0,3.0,0,0
1,4,31689,,0.5706874189364461,0.5706874189364461,,1.0,1.0,0,0
1,5,31689,,1.0,1.0,,1.0,1.0,533,1
1,6,31689,,,,,,,0,0
1,7,31689,,,,,,,802,0
0,1,31782,,,-1.0,,,4.0,214,0
0,2,31782,,-1.0,-1.0,,1.0,5.0,364,0
0,4,31782,,-1.0,-1.0,,2.0,9.0,0,1
3,1,31868,,,,,,,270,0
3,7,31868,,,,,,,0,1
0,3,32053,,-1.0,-1.0,,1.0,5.0,378,0
0,4,32053,-1.0,-1.0,-1.0,1.0,2.0,9.0,529,1
0,3,32144,-1.0,-1.0,-1.0,1.0,2.0,6.0,0,0
0,5,32144,,-1.0,-1.0,,2.0,5.0,0,0
0,7,32235,,-1.0,-1.0,,1.0,4.0,1018,0
3,0,32499,,,,,,,0,0
3,1,32499,,0.8249027237354085,0.8249027237354085,,1.0,1.0,272,0
3,6,32499,,,,,,,0,0
3,7,32499,,1.0,1.0,,1.0,1.0,530,1
0,5,32506,,-1.0,-1.0,,1.0,5.0,630,0
0,5,32597,-1.0,-1.0,-1.0,1.0,2.0,5.0,0,0
0,6,32597,,,-1.0,,,1.0,0,0
0,7,32597,,-1.0,-1.0,,1.0,4.0,0,0
0,7,32778,-1.0,-1.0,-1.0,1.0,2.0,5.0,0,0
4,0,33046,,,,,,,0,1
4,1,33046,,,,,,,642,0
4,7,33046,,,,,,,399,0
0,1,33139,,,-1.0,,,3.0,0,0
0,3,33139,,-1.0,-1.0,,1.0,5.0,491,0
0,4,33139,,,-1.0,,,7.0,624,1
0,6,33139,,-1.0,-1.0,,1.0,2.0,0,0
7,0,33219,,,,,,,1100,0
7,1,33219,,,,,,,0,0
7,3,33219,,,,,,,531,1
7,6,33219,,,,,,,124,0
0,1,33230,-1.0,-1.0,-1.0,1.0,1.0,4.0,0,0
0,2,33230,,,-1.0,,,3.0,438,0
0,3,33230,-1.0,-1.0,-1.0,1.0,1.0,6.0,558,0
0,4,33230,-1.0,-1.0,-1.0,1.0,1.0,8.0,0,1
0,6,33501,,-1.0,-1.0,,2.0,3.0,726,0
0,4,33592,,-1.0,-1.0,,2.0,6.0,0,1
0,5,33592,,-1.0,-1.0,,1.0,5.0,756,0
0,7,33592,,-1.0,-1.0,,2.0,5.0,1024,0
3,0,33670,,,1.0,,,1.0,0,0
3,2,33670,,,,,,,122,0
3,5,33670,,,,,,,256,0
0,1,33683,,-1.0,-1.0,,2.0,3.0,285,0
0,7,33683,-1.0,-1.0,-1.0,1.0,2.0,6.0,0,0
0,4,33864,-1.0,-1.0,-1.0,1.0,3.0,7.0,512,1
0,5,33864,-1.0,-1.0,-1.0,1.0,1.0,6.0,614,0
0,6,33864,,-1.0,-1.0,,2.0,3.0,0,0
0,7,33864,-1.0,-1.0,-1.0,2.0,2.0,6.0,0,0
5,2,33938,,,,,,,0,0
0,4,33955,0.6679636835278859,-0.5830090791180285,-0.7915045395590142,1.0,4.0,8.0,450,1
0,5,33955,0.601815823605707,-0.19909208819714652,-0.7711691680563276,1.0,2.0,7.0,0,0
0,7,33955,0.0,-0.3333333333333333,-0.7142857142857143,2.0,3.0,7.0,0,0
0,4,34046,-0.16601815823605703,-0.6664072632944228,-0.7915045395590142,2.0,5.0,8.0,0,1
0,5,34046,-0.19909208819714652,-0.466061392131431,-0.7997730220492867,2.0,3.0,8.0,759,0
0,6,34046,1.0,-0.3333333333333333,-0.5,1.0,3.0,4.0,0,0
0,7,34046,0.0,-0.5,-0.75,2.0,4.0,8.0,0,0
0,4,34137,-0.4440121054907047,-0.7220060527453523,-0.8146707018302348,3.0,6.0,9.0,698,1
0,6,34137,0.0,-0.5,-0.6,2.0,4.0,5.0,0,0
5,3,34299,,,,,,,0,0
5,4,34299,,,,,,,294,0
0,1,34498,,-1.0,-1.0,,1.0,4.0,230,0
0,3,34498,,,-1.0,,,4.0,0,0
0,4,34498,,-0.6664072632944228,-0.8146707018302348,,5.0,9.0,0,1
3,7,34571,,,0.8281452658884565,,,2.0,527,1
2,3,34750,,,,,,,300,0
2,4,34750,,,,,,,0,0
2,5,34750,,,,,,,0,0
2,6,34750,,,,,,,0,1
3,1,34842,,,0.8242542153047989,,,2.0,266,0
3,2,34842,,,0.9208819714656292,,,1.0,0,0
3,7,34842,0.6582360570687419,0.6582360570687419,0.7715088629485516,1.0,1.0,3.0,0,1
0,3,34859,,-1.0,-1.0,,1.0,5.0,0,0
0,5,34859,,-0.466061392131431,-0.7711691680563276,,3.0,7.0,581,0
0,4,34950,,-1.0,-0.8146707018302348,,4.0,9.0,0,1
0,5,34950,-1.0,-1.0,-0.7997730220492867,1.0,3.0,8.0,762,0
0,6,34950,,-1.0,-0.6666666666666666,,2.0,6.0,915,0
0,7,34950,,-1.0,-0.75,,2.0,8.0,1032,0
0,4,35041,-1.0,-1.0,-0.8332036316472113,1.0,4.0,10.0,0,1
0,5,35041,-1.0,-1.0,-0.8220204640438104,2.0,3.0,9.0,0,0
0,1,35312,,-1.0,-1.0,,1.0,4.0,186,0
0,4,35312,-1.0,-1.0,-0.8332036316472113,1.0,3.0,10.0,0,1
0,6,35312,,-1.0,-0.7142857142857143,,1.0,7.0,737,0
0,7,35312,,-1.0,-0.75,,1.0,8.0,854,0
0,2,35403,,,-1.0,,,1.0,384,0
0,3,35403,,-1.0,-1.0,,2.0,4.0,0,0
0,4,35403,-1.0,-1.0,-0.8483669378611012,1.0,4.0,11.0,0,1
5,3,35650,,,1.0,,,1.0,0,0
0,4,35674,-1.0,-1.0,-0.8610030263726761,1.0,4.0,12.0,0,1
0,7,35855,,-1.0,-0.7142857142857143,,2.0,7.0,1037,0
4,0,35927,,,1.0,,,1.0,710,1
4,1,35927,,,0.5836575875486381,,,1.0,0,0
4,6,35927,,,,,,,258,0
0,1,36306,,-1.0,-1.0,,1.0,3.0,238,0
0,3,36306,,-1.0,-1.0,,1.0,3.0,0,0
0,4,36306,,-1.0,-0.8483669378611012,,3.0,11.0,0,1
0,6,36306,,-1.0,-0.6666666666666666,,1.0,6.0,0,0
0,4,36397,-1.0,-1.0,-0.8610030263726761,1.0,3.0,12.0,0,1
0,7,36397,,-1.0,-0.75,,1.0,8.0,1071,0
0,4,36578,-1.0,-1.0,-0.8716951012670856,2.0,3.0,13.0,0,1
0,6,36578,-1.0,-1.0,-0.6666666666666666,1.0,1.0,6.0,734,0
0,7,36578,-1.0,-1.0,-0.7777777777777778,1.0,2.0,9.0,860,0
0,4,36759,-1.0,-1.0,-0.8716951012670856,1.0,3.0,13.0,0,1
0,5,36759,,,-0.7330306960657156,,,6.0,770,0
0,6,36759,-1.0,-1.0,-0.7142857142857143,1.0,2.0,7.0,924,0
0,7,36759,-1.0,-1.0,-0.75,1.0,3.0,8.0,0,0
0,5,36850,-1.0,-1.0,-0.7711691680563276,1.0,1.0,7.0,0,0
0,4,37031,-1.0,-1.0,-1.0,1.0,4.0,12.0,0,1
0,6,37031,-1.0,-1.0,-1.0,1.0,3.0,7.0,728,0
0,2,37122,,,-1.0,,,1.0,0,0
0,3,37122,,-1.0,-1.0,,1.0,4.0,0,0
0,4,37122,-1.0,-1.0,-1.0,1.0,5.0,12.0,466,1
0,1,37213,,-1.0,-1.0,,1.0,3.0,245,0
0,2,37213,-1.0,-1.0,-1.0,1.0,1.0,2.0,0,0
0,3,37213,-1.0,-1.0,-1.0,1.0,2.0,5.0,0,0
0,4,37213,-1.0,-1.0,-1.0,2.0,6.0,12.0,0,1
2,3,37271,,,0.8054474708171206,,,1.0,0,0
2,6,37271,,,1.0,,,1.0,524,1
0,1,37304,-1.0,-1.0,-1.0,1.0,2.0,4.0,264,0
0,6,37304,-1.0,-1.0,-1.0,1.0,4.0,6.0,941,0
0,4,37575,,-1.0,-1.0,,5.0,12.0,469,1
6,1,37807,,,,,,,0,0
6,2,37807,,,,,,,0,1
6,4,37807,,,,,,,261,0
6,7,37807,,,,,,,0,0
2,0,37812,,,,,,,302,0
2,3,37812,,1.0,1.0,,1.0,1.0,121,0
2,5,37812,,,,,,,383,0
0,7,37936,,,-1.0,,,6.0,844,0
0,1,38027,,-1.0,-1.0,,2.0,4.0,0,0
0,7,38027,-1.0,-1.0,-1.0,1.0,1.0,6.0,0,0
0,2,38118,,-1.0,-1.0,,2.0,3.0,0,0
0,3,38118,,-1.0,-1.0,,2.0,4.0,0,0
0,4,38118,,-1.0,-1.0,,3.0,11.0,0,1
0,5,38118,,,-1.0,,,2.0,0,0
6,0,38348,,,,,,,839,0
6,1,38348,,1.0,1.0,,1.0,1.0,0,0
7,0,38350,,,,,,,0,0
7,3,38350,,,,,,,0,1
7,5,38350,,,,,,,272,0
7,6,38350,,,,,,,300,0
0,2,38479,,-1.0,-1.0,,1.0,3.0,218,0
0,3,38660,,-1.0,-1.0,,1.0,4.0,0,0
0,4,38660,,-1.0,-1.0,,1.0,10.0,676,1
0,5,38660,,-1.0,-1.0,,1.0,3.0,789,0
0,6,38660,,,-1.0,,,5.0,0,0
3,0,38803,,,,,,,0,0
3,1,38803,,,,,,,0,0
3,6,38803,,,,,,,0,0
3,7,38803,,,,,,,0,1
0,4,38841,-1.0,-1.0,-1.0,1.0,2.0,10.0,0,1
0,6,38841,-1.0,-1.0,-1.0,1.0,1.0,6.0,0,0
0,7,38841,,-1.0,-1.0,,2.0,6.0,0,0
4,0,38898,,,0.5395590142671856,,,1.0,0,1
4,1,38898,,,1.0,,,1.0,640,0
4,7,38898,,,,,,,399,0
0,1,38932,,-1.0,-1.0,,1.0,4.0,166,0
0,3,39023,,-1.0,-1.0,,2.0,5.0,0,0
6,0,39069,,0.4559014267185474,0.4559014267185474,,1.0,1.0,0,0
6,1,39069,,1.0,1.0,,1.0,2.0,0,0
6,2,39069,,,1.0,,,1.0,532,1
6,3,39069,,,,,,,653,0
0,7,39114,-1.0,-1.0,-1.0,1.0,1.0,6.0,0,0
0,2,39295,,-1.0,-1.0,,1.0,4.0,182,0
0,4,39295,,-1.0,-1.0,,2.0,11.0,454,1
0,1,39386,,-1.0,-1.0,,1.0,4.0,162,0
0,1,39477,-1.0,-1.0,-1.0,1.0,2.0,5.0,0,0
0,4,39477,-1.0,-1.0,-1.0,1.0,3.0,10.0,660,1
0,6,39477,,-1.0,-1.0,,2.0,6.0,939,0
0,7,39477,,-1.0,-1.0,,2.0,6.0,1058,0
6,1,39700,,1.0,1.0,,1.0,3.0,1100,0
0,4,39748,-1.0,-1.0,-1.0,1.0,3.0,10.0,0,1
0,6,39748,-1.0,-1.0,-1.0,1.0,2.0,6.0,702,0
0,3,39839,,-1.0,-1.0,,1.0,5.0,0,0
0,4,39839,-1.0,-1.0,-1.0,1.0,4.0,10.0,482,1
0,5,39839,,,-1.0,,,3.0,0,0
0,6,39839,-1.0,-1.0,-1.0,1.0,3.0,6.0,0,0
0,1,39930,,-1.0,-1.0,,3.0,6.0,262,0
0,2,39930,,-1.0,-1.0,,1.0,5.0,409,0
0,4,39930,-1.0,-1.0,-1.0,2.0,4.0,11.0,663,1
0,7,39930,,-1.0,-1.0,,2.0,5.0,0,0
0,3,40021,-1.0,-1.0,-1.0,1.0,2.0,6.0,521,0
0,4,40021,-1.0,-1.0,-1.0,3.0,5.0,12.0,0,1
0,6,40021,-1.0,-1.0,-1.0,2.0,3.0,7.0,0,0
0,1,40292,,-1.0,-1.0,,3.0,6.0,156,0
0,3,40292,-1.0,-1.0,-1.0,1.0,2.0,5.0,350,0
0,4,40292,-1.0,-1.0,-1.0,1.0,6.0,10.0,485,1
2,0,40603,,,0.8041504539559015,,,1.0,318,0
2,5,40603,,,0.751621271076524,,,1.0,552,0
2,6,40603,,,,,,,0,1
2,7,40603,,,,,,,0,0
0,6,40653,,-1.0,-1.0,,3.0,6.0,0,0
0,1,40744,,-0.050583657587548625,-0.6835278858625161,,2.0,6.0,154,0
0,4,40744,,-0.662905317769131,-0.8314526588845655,,5.0,10.0,0,1
3,1,40964,,,1.0,,,1.0,0,0
3,2,40964,,,,,,,122,0
3,4,40964,,,,,,,383,0
0,3,41105,,0.7730220492866408,-0.7044963251188933,,1.0,6.0,0,0
2,1,41414,,,,,,,396,0
2,3,41414,,,,,,,0,0
2,4,41414,,,,,,,0,0
2,6,41414,,1.0,1.0,,1.0,1.0,0,1
0,4,41646,,-1.0,-0.8314526588845655,,1.0,10.0,0,1
0,1,41737,,-1.0,-0.6835278858625161,,1.0,6.0,269,0
0,2,41737,,,-1.0,,,2.0,414,0
0,4,41737,-1.0,-1.0,-0.8314526588845655,1.0,2.0,10.0,0,1
0,7,41737,,,-1.0,,,4.0,0,0
0,6,41828,,,-1.0,,,6.0,0,0
0,1,42009,-1.0,-1.0,-0.6835278858625161,1.0,1.0,6.0,0,0
0,3,42009,,-1.0,-0.6453955901426719,,1.0,5.0,0,0
0,6,42009,-1.0,-1.0,-1.0,1.0,1.0,6.0,680,0
0,1,42100,-1.0,-1.0,-0.7287381878821567,1.0,2.0,7.0,148,0
0,2,42191,,-1.0,-1.0,,1.0,3.0,418,0
0,4,42191,,-1.0,-0.8314526588845655,,2.0,10.0,0,1
0,5,42191,,,-1.0,,,1.0,802,0
0,7,42191,,-1.0,-1.0,,1.0,3.0,1072,0
3,4,42315,,,0.751621271076524,,,1.0,382,0
3,7,42315,,,,,,,0,1
5,2,42401,,,,,,,0,0
6,2,42491,,,,,,,0,1
0,1,42552,,-1.0,-0.6835278858625161,,3.0,6.0,0,0
0,4,42552,,-1.0,-0.812725176538406,,3.0,9.0,0,1
0,7,42552,,-1.0,-1.0,,2.0,3.0,893,0
0,2,42733,,-1.0,-1.0,,2.0,3.0,0,0
0,4,42733,-1.0,-1.0,-0.8314526588845655,1.0,3.0,10.0,0,1
0,5,42733,,-1.0,-1.0,,1.0,2.0,767,0
0,3,42914,,-1.0,-0.5567444876783398,,1.0,4.0,270,0
0,2,43185,,-1.0,-1.0,,2.0,3.0,0,0
6,1,43392,,,,,,,916,0
6,2,43392,,1.0,1.0,,1.0,1.0,530,1
0,2,43456,-1.0,-1.0,-1.0,1.0,2.0,4.0,243,0
0,4,43456,,-1.0,-1.0,,2.0,6.0,0,1
0,7,43456,,-1.0,-1.0,,1.0,3.0,0,0
0,6,43547,,,-1.0,,,3.0,956,0
0,7,43638,-1.0,-1.0,-1.0,1.0,1.0,4.0,0,0
4,0,43669,,,,,,,588,1
4,3,43669,,,,,,,385,0
4,0,43760,0.6186770428015564,0.6186770428015564,0.6186770428015564,1.0,1.0,1.0,587,1
0,1,43819,,,-1.0,,,4.0,300,0
0,7,43819,-1.0,-1.0,-1.0,1.0,2.0,5.0,0,0
0,5,43910,,,-1.0,,,2.0,630,0
0,6,43910,,-1.0,-1.0,,1.0,3.0,0,0
7,1,44021,,,,,,,0,0
7,3,44021,,,,,,,0,1
7,4,44021,,,,,,,0,0
7,6,44021,,,,,,,120,0
4,0,44031,0.619325551232166,0.6190012970168612,0.6190012970168612,1.0,2.0,2.0,710,1
4,1,44031,,,,,,,663,0
4,3,44031,,0.7503242542153048,0.7503242542153048,,1.0,1.0,0,0
0,1,44091,-1.0,-1.0,-1.0,1.0,1.0,5.0,0,0
0,2,44091,,-1.0,-1.0,,2.0,5.0,0,0
6,2,44203,,0.6562905317769131,0.8281452658884565,,1.0,2.0,530,1
6,4,44203,,,,,,,277,0
6,5,44203,,,,,,,570,0
6,7,44203,,,,,,,300,0
3,1,44206,,,,,,,0,0
